"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"0","2026/01/28","AMAZON.CO.JP","-1060","三井住友カード (VpassID)","教養・教育","書籍","","1","Zcji1v8LEq8DPep1PmQQZK6vRZR1ccMuQzxDvOYiwlA"
"1","2026/01/27","コウザフリカエ オリコ","-3400","横浜銀行","その他","返済","","0","WKGH5J4Q3W7_LfzPlUPO4EyaWNjFwT47kg6cR56RFBI"
"1","2026/01/27","コウザフリカエ ニホンガクセイシエンキ","-9899","横浜銀行","その他","返済","","0","n5QrJ9gXbwWRPnTuKAxDlC2KZSlyDlQveNleTEi-BDA"
"1","2026/01/27","ゴヘンサイ","-12916","横浜銀行","その他","返済","","0","ZVIfL2rh-dWvR49PEIeybVFfbH0Zd0BrIQhALVRBq8A"
"1","2026/01/27","khr","4400","PayPay","未分類","未分類","","0","Eosw2Xb7bSKdW0NngnQrUmNGn5tmwqiKawoqSiGY1ZI"
"1","2026/01/27","BASE","-6822","三井住友カード (VpassID)","交際費","交際費","","0","JAZaFsvfqTsjrPxOlhe7Jah7eAOjixoDH1Br8GdxPHs"
"0","2026/01/26","クレジツト ミツイスミトモカ-ド (カ","-163945","横浜銀行","現金・カード","カード引き落とし","","1","9Lfy8158i0k0bRJ_zV-GEMvn1lf6yOcGEHSoBFMn4SQ"
"1","2026/01/26","テスウリヨウ","-154","横浜銀行","その他","雑費","","0","MJjz4ic_nXFRfZM0F-sqonmxKzVdCb-rOgq34nvq5HU"
"0","2026/01/26","インタ-ネツト クドウ リク","-10000","横浜銀行","その他","返済","","1","P_c4mFkx8XwvHapR8mQPNmG-V4ggAbObKIxg-mP5dV4"
"1","2026/01/26","Yuta","1000","PayPay","未分類","未分類","","0","INj3Rn52Rwys8uI-8s7mw4D7kFg7Ci9O52oxsA52M3c"
"0","2026/01/26","クドウ リク","10000","仙台銀行","未分類","未分類","","1","3VjBGh-284Jox-q-1w9cza9gSWmeasOZzmrEDME3630"
"1","2026/01/26","レストランG","-8900","三井住友カード (VpassID)","交際費","交際費","","0","EN2xp06fcS6cqeBBBUcQPR0w5U5rGJzKRjj2SfBBU0k"
"1","2026/01/25","ニュウマン横浜 - ニュウマン横浜店","-1130","PayPay","未分類","未分類","","0","_ENKjJ485lL5GNtDF_REKIcYRbBiGfiaAlRgNsoqtrY"
"1","2026/01/25","ETC 関東支社 (自新保土ヶ谷 至新保土ヶ谷 軽・二)","-260","三井住友カード (VpassID)","自動車","道路料金","","0","5euAf3WcEG-UU22AHu8Qhn4b3AmsgTY_aVCllirFSa4"
"1","2026/01/25","ETC 関東支社 (自横須賀 至狩場 軽・二)","-630","三井住友カード (VpassID)","自動車","道路料金","","0","HLtZJIa5id8yIK6KmUYN3jvh-pcSDdI-UHXj-AuQieE"
"1","2026/01/25","BEAT ICE 公式ストア (返品)","1685","三井住友カード (VpassID)","未分類","未分類","","0","QRxHvXSZzrFhVMUEGnQaVFr148DqlJfoH_YFB-sV3pw"
"1","2026/01/25","AmazonPay提携サイト","-2800","三井住友カード (VpassID)","教養・教育","書籍","","0","hCm0doQWKv_7Vsb8Q6dfG-octfY2VaJzP253iBvuP2A"
"0","2026/01/25","JCBデビット","-850","みずほ銀行","現金・カード","カード引き落とし","","1","y_CeUiBgz2lIB1i6PNRELySsW1PHFURzrIDpFRSmgGk"
"0","2026/01/25","JCBデビット","-630","みずほ銀行","現金・カード","カード引き落とし","","1","yBOthqJPN25U7KZCK09vreVacz4ngXFDQ-xxkeBTl4M"
"0","2026/01/25","JCBデビット","-1440","みずほ銀行","現金・カード","カード引き落とし","","1","w-iANeCo3ol1bBHaOk4hgokC_zpMPOkLgWI9T-psxQ8"
"1","2026/01/25","ＡＦＵＲＩ横浜ジョイナス","-630","みずほJCBデビット","交際費","交際費","","0","d4xdJMspJgH-_tNfSJ_ItBCIeVBvuPMIK3m1-pumI9Y"
"1","2026/01/25","Ｔ・ジョイ横浜　コンセ","-850","みずほJCBデビット","交際費","交際費","","0","O0xIsXY52Fl5jFeSkL9r7X5TgGQqdAzztlfjB2vVbpU"
"1","2026/01/25","ＡＦＵＲＩ横浜ジョイナス","-1440","みずほJCBデビット","交際費","交際費","","0","-d5EK7MDYYuS7AujAl-JTBfW5HmhFHO8VOZrZ8LrrrA"
"1","2026/01/24","井上 翔宇","-1200","PayPay","未分類","未分類","","0","1Jp-RW4aIkOc6dCX4mmRm0XTlQDajHgrg_OJhJ8YAxU"
"1","2026/01/24","machino","2000","PayPay","未分類","未分類","","0","v-BdM1Ncobt_MmWpkJoJOeTdJ5c2koKyCvI6gaCvaSE"
"1","2026/01/24","Yuta","1450","PayPay","未分類","未分類","","0","sBweu75GhAqANhEmRgzsN507cQNc5atvdxWkUIBA_eI"
"1","2026/01/24","ChargeSPOT","-500","三井住友カード (VpassID)","未分類","未分類","","0","kGF8zv2M3jXuG0Ie1xdFU4RImWWs2ehPWd6SAq2AFfw"
"1","2026/01/24","BEAT ICE 公式ストア","-1685","三井住友カード (VpassID)","未分類","未分類","","0","1kuEUVquriu3Nl9htMpzbSP_Ix4QL7ZtcH_umTdptfY"
"0","2026/01/24","AMAZON.CO.JP","-461","三井住友カード (VpassID)","教養・教育","書籍","","1","LfD4Xl6rho0IkDMjTEl1epBOxemtLIz0tMCIDZdPsp0"
"1","2026/01/24","Fender ピック 346 SHAPE CLASSIC CELLULOID PICKS - 12 COUNT,MEDIUM 販売: Amazon.co.jp","-461","Amazon.co.jp","未分類","未分類","","0","I0HGDGhJD5xpUz5zxxWJDJxyW0qS_fAR9BUyz1cEhQw"
"1","2026/01/24","セブン－イレブン葉山木古庭店","-340","みずほJCBデビット","食費","食料品","","0","TO0LOCLleiZQaTL58w__CXgI-4Xmm6mfiXk0a8LjizE"
"1","2026/01/24","島忠ホームズホームセンター　横須賀店","-2957","みずほJCBデビット","その他","立替","","0","nLb1P5wyPpP62p11LIqYAwq6VH5h3bMeMC1cC3fe8yw"
"0","2026/01/24","JCBデビット","-2957","みずほ銀行","現金・カード","カード引き落とし","","1","uSsjOyBVOmNIaCDntemsbS0ixyVqw7uwjiyRmcCOJzY"
"0","2026/01/24","JCBデビット","-340","みずほ銀行","現金・カード","カード引き落とし","","1","5502sacqnsaWWTmD9Z0YPtafhCYuxuIotqYiN3ZD2RM"
"1","2026/01/23","Yuta","600","PayPay","未分類","未分類","","0","mgQREnG2OfTFqilWC-hFLkOq5Yxx1HW791SoZPlOC34"
"1","2026/01/23","Yuta","-2000","PayPay","未分類","未分類","","0","k8qGHsz5oqck-ol25FpY1fqF-fReQSJLTJm2m4clO_g"
"1","2026/01/23","Yuta","-900","PayPay","未分類","未分類","","0","BfYDtdegWbKxzCgHow7nvlx7RyqqCemVyrWUz9Ryk8U"
"0","2026/01/23","JCBデビット","-2225","みずほ銀行","現金・カード","カード引き落とし","","1","uz7HodLGaTOOcaqwrg6zoZrXGVuCZ-wJeMuJw_R3AhQ"
"1","2026/01/23","タリーズコーヒー","-2225","みずほJCBデビット","食費","カフェ","","0","9qLcorfWbgDAhFk0KCwx1rNZAKe4ptUVfsG--3r1Pow"
"1","2026/01/22","ギフトラッピング","-354","Amazon.co.jp","交際費","プレゼント代","","0","HuvrYoWNFCYLiC1eYQg2XYEMAQMK7Z0eSVwD3P42rOc"
"1","2026/01/22","富士フイルム(FUJIFILM) フジカラーレンズ付フィルム 写ルンです スタンダードタイプ 27枚撮り LF JDV1 SP FL 27SH 1 販売: Amazon.co.jp","-2600","Amazon.co.jp","交際費","プレゼント代","","0","fFcnRwz2KW66xSEQ7Q0JYe3UfiQrVBFwTGzYtnpGfIQ"
"1","2026/01/21","そうてつローゼン葉山店","12","PayPay","未分類","未分類","","0","j6FLZ6Dp4KG2v_twg6uo3kPyOaw5g6ubTCyykej95bI"
"1","2026/01/21","そうてつローゼン葉山店 - そうてつローゼン葉山店","-2576","PayPay","未分類","未分類","","0","dVn_-DcvwWfETT4h7n_EVPRKgr_VjJVGV4c7U4hc5NU"
"1","2026/01/21","京急ストア - 葉山店","-1969","PayPay","未分類","未分類","","0","ZAK4fQYC96aww5jz9XH74bre4SE2j56TrIXxdJ_cMGs"
"1","2026/01/21","京急ストア","9","PayPay","未分類","未分類","","0","bEMB7A2_NO4_L4quTWqV6Zz9YjG09JHpp_eHQ5-4BSI"
"0","2026/01/21","AMAZON.CO.JP","-2954","三井住友カード (VpassID)","教養・教育","書籍","","1","D_NZWKEzaW_Runvlpr4qjpNepwplgRM9aFpp3cz145s"
"1","2026/01/20","キユウリヨウ ニツテツソリユ-シヨンズヒガシニホン(カ","200130","横浜銀行","収入","給与","","0","LWsYAPPr4V2fqqzoFklMJ8G2yIKSwMDLf2t2oSmS6eE"
"1","2026/01/20","給与","30000","みずほ銀行","収入","給与","","0","wyEElc8Jq3x44k_7wusgnAX4sVtU-mVRLWdv-pvB8Ek"
"1","2026/01/19","振込 ミズホJCBキヤツシユバツク","3","みずほ銀行","収入","その他入金","","0","KBLG4uTIJ3k4e5AYaTJ9A3DsXQQvZQEGXoVbXk86uBU"
"1","2026/01/18","マクドナルドモバイルオーダー","-190","PayPay","未分類","未分類","","0","8d9YvHzoenU1zFdTAufWVbeBC0EpzBvqyISRYud0XWs"
"1","2026/01/18","povoご利用料金","-2780","三井住友カード (VpassID)","通信費","携帯電話","","0","68ZLOSP4_N-f6BIM_sQ9PjXx5Q49Oh9kApPuElEAZJw"
"1","2026/01/18","ラクテンペイ ブ―スネツトカフエアン","-500","三井住友カード (VpassID)","交際費","宿泊費","","0","h4-zPRu_7wyyTxSuuff508rzThKqmvE_dEEL6gJVr2k"
"1","2026/01/18","ラクテンペイ ブ―スネツトカフエアン","-2300","三井住友カード (VpassID)","交際費","宿泊費","","0","ouOex6FoKJvtNgLg76Oqy766SkWPQMu85gGKvHImEVA"
"1","2026/01/18","はなまるうどん池袋サンシャイン通り/iD","-700","三井住友カード (VpassID)","食費","食料品","","0","r3Vya_TGytbIVuPcsYxWDREEpEq-rguc0FKBtb_VPrY"
"1","2026/01/18","ブ-スネットカフェ&カプセル/iD","-400","三井住友カード (VpassID)","交際費","宿泊費","","0","XkbR4CKHfClaJ7MFybO6VE3o15ygOcorQFhkXj58Du0"
"1","2026/01/18","モバイルPASMOチャージ","-5000","三井住友カード (VpassID)","現金・カード","電子マネー","","0","aBwXC3gRvpJVySP7yfaO0G-AKJM2Y7oQ4JKVSchMrkE"
"1","2026/01/18","ChargeSPOT","-430","三井住友カード (VpassID)","未分類","未分類","","0","jueqWn8zRMgVj1htLs_spRuu5jO-lGzZEK3BMJyzzYM"
"1","2026/01/18","ChargeSPOT","-500","三井住友カード (VpassID)","未分類","未分類","","0","a0mXUNWI-5Y590VtcYXlDu5hujDiSGaeyA8nxUVhKEU"
"1","2026/01/18","ChargeSPOT","-500","三井住友カード (VpassID)","未分類","未分類","","0","wL49Ks8LekpIQFoLxxvAb_izjdfDJiiOtcPWF2jCUIU"
"1","2026/01/18","ベローチェ 神保町店/iD","-390","三井住友カード (VpassID)","未分類","未分類","","0","W445eNEzZ93DqyAuRfqKbxA9bujoNoJ2sU1PjEiu8nQ"
"1","2026/01/18","石橋楽器 池袋店/iD","-1496","三井住友カード (VpassID)","趣味・娯楽","映画・音楽・ゲーム","","0","Y_C6pJ4AOQ8ocE_bf64RKndCGsZ2oD-996zwkYVDNlw"
"1","2026/01/18","薬マツモトキヨシ/iD","-200","三井住友カード (VpassID)","日用品","ドラッグストア","","0","tnq3eteoxk_H_Fb90hXC53L9q68ukIcPxsGLzjocdXk"
"1","2026/01/18","コカ・コーラ Cmode 自販機/iD","-120","三井住友カード (VpassID)","食費","食料品","","0","F6NircwjQcquT0MxKS85cTHYIzVh3YouMw7xx6HBJLs"
"1","2026/01/18","LABI池袋本店","-20279","三井住友カード (VpassID)","特別な支出","家具・家電","","0","PulHiqSS73vSx9l7anzjkydY5PW2lHC1B5O-GV93zJI"
"1","2026/01/17","條","-3500","PayPay","未分類","未分類","","0","iN1JgndzVG7rPszBdLpCZjBDfEIkYgLGyxJL-3DkDX8"
"1","2026/01/17","せと","-6000","PayPay","未分類","未分類","","0","Z-Q813irp4wI0Y_CS5ChpV_wyv3Glw-p4v65nLlEYMI"
"1","2026/01/17","dAnime Store for Prime Video 販売: AV Channels JP","-550","Amazon.co.jp","未分類","未分類","","0","WtmCG-AaYpa5VjxyH0ede8P7lOGADULvLl1D0LIqkJI"
"1","2026/01/17","HUB新宿靖国通り店/iD","-1000","三井住友カード (VpassID)","交際費","飲み会","","0","3Zz9kYY_VuLdtr0zEp4erlhL2cBQYeg_X1NSLezLMSo"
"1","2026/01/17","パラカ","-300","三井住友カード (VpassID)","未分類","未分類","","0","oysAodLzhkn6409i91-QshQVKvYCgpLmjIpwpBppQ8o"
"0","2026/01/17","AMAZON.CO.JP","-550","三井住友カード (VpassID)","教養・教育","書籍","","1","xyUczdv21QrKQAn6-00OKJoxW2Kr1BeKvZMe5DZ518E"
"1","2026/01/16","ETC 関東支社 (自狩場 至横須賀 軽・二)","-630","三井住友カード (VpassID)","自動車","道路料金","","0","easzB0x_qkivciiD0-8z7USyccu4kN-NX8GnP-kbV-Q"
"1","2026/01/16","ETC 関東支社 (自新保土ヶ谷 至新保土ヶ谷 軽・二)","-260","三井住友カード (VpassID)","自動車","道路料金","","0","k8jLMzeFs7rMmf7ykM0oD0-gpUzAs7pPMRRAa55bEhg"
"1","2026/01/16","ETC首都高 (自京橋 至第三京浜接 軽・二)","-1040","三井住友カード (VpassID)","自動車","道路料金","","0","Wg8v1yn4DSFWxE9SEJ-hTkBFaagAmRb1xWQ5uvCg_TY"
"1","2026/01/16","ENEOS-SS/iD","-1571","三井住友カード (VpassID)","自動車","ガソリン","","0","7RqqJgAj6snFGpqW7QwKqP5D0yC8P3Ak6casiF-16AI"
"1","2026/01/16","ローソン/iD","-143","三井住友カード (VpassID)","食費","食料品","","0","AS3o4ts5LlDEAK7xXhSWAK1N28V2YOA0gqI3K7gchwU"
"1","2026/01/16","APPLE COM BILL","-3000","三井住友カード (VpassID)","通信費","その他通信費","","0","Tm_-7Ak0TkCbuJVblumiKCVXVTN_0Ax5vymNb891wR8"
"1","2026/01/15","カケキン ゼンコクキヨウサイ","-1000","横浜銀行","保険","その他保険","","0","vtGt58dfG1XdOgLLObsCo6Q1oPet16btlovvkI5tTvM"
"1","2026/01/15","ETC首都高 (自用賀 至錦糸町下 軽・二)","-770","三井住友カード (VpassID)","自動車","道路料金","","0","NzC97XUFqO47kkHkvBr-yQrh6vK9sRk4qaj9eASj-1E"
"1","2026/01/15","ETC 関東支社 (自横須賀 至狩場 軽・二)","-630","三井住友カード (VpassID)","自動車","道路料金","","0","8JXHl7S0bPAqEELEyc4t5a_vJwlxJW23Sao-F73C1vA"
"1","2026/01/15","ETC 関東支社 (自新保土ヶ谷 至新保土ヶ谷 軽・二)","-260","三井住友カード (VpassID)","自動車","道路料金","","0","quNQY8jGPcZnCPgndg8584rcal8KeDKHyk9KX1N8Ufk"
"1","2026/01/15","ETC 関東支社 (自保土ヶ谷 至玉川 軽・二)","-310","三井住友カード (VpassID)","自動車","道路料金","","0","S5r3_VirZfqPnF2eV0DUQXHpdy-52fqmmDOCYEFsoVo"
"1","2026/01/15","いち髪 【Amazon.co.jp限定】 なめらかスムースケア シャンプー 詰め替え 大容量 2000ml | ヘアケア ダメージケア メンズ レディース 販売: Amazon.co.jp","-2141","Amazon.co.jp","日用品","日用品","","0","gfDKXng_Lm1OrgK9J0OF7TTHDgZzrvCGSaI0CNlvbgQ"
"1","2026/01/15","いち髪 【Amazon.co.jp限定】 なめらかスムースケア コンディショナー 詰め替え 大容量 2000g | ヘアケア ダメージケア メンズ レディース 販売: Amazon.co.jp","-2148","Amazon.co.jp","日用品","日用品","","0","xYYpfPBkaCSpQiNrM_oQMVmc0ME0ebCYf0Ld_0_TfTE"
"1","2026/01/15","ソフトバンクM(12月分)","-3209","三井住友カード (VpassID)","通信費","携帯電話","","0","JYUNdOOMbniTkyg3e_dHCIjkrWsU3nSRUiXZh6OGcaM"
"1","2026/01/15","ソフトバンクM(12月分)","-825","三井住友カード (VpassID)","通信費","携帯電話","","0","TEm1EhVFC0jqo4TP3snGcL14BJNQyqvDMZaP9tgYukI"
"1","2026/01/14","そうてつローゼン葉山店 - そうてつローゼン葉山店","-1734","PayPay","未分類","未分類","","0","J7vy7LmsgAg4WBAgVf7g2EUWS_834zZid7-IsKhQyyU"
"1","2026/01/14","そうてつローゼン葉山店","8","PayPay","未分類","未分類","","0","lhEPYFqcWPmYSPOzY7_lyR-7n5C5Q5hOYKNKLIVRUjc"
"0","2026/01/14","AMAZON.CO.JP","-4289","三井住友カード (VpassID)","教養・教育","書籍","","1","wtGfR3JvKF_VRYO84-9w79nfYSmYD-bgq1-D1p67uEQ"
"1","2026/01/13","かどや 匠の味 ねりごま 黒 300g 販売: Amazon.co.jp","-1355","Amazon.co.jp","その他","立替","","0","7nwQuYT5e5Fep7FdawO-_veVx1MeBT1BY88VGnzYPBw"
"1","2026/01/13","マイクロソフト","-2130","三井住友カード (VpassID)","通信費","情報サービス","","0","ih4nYnuc4eg0awHAy-13dX9JZ7fkhUwzCk6RvuefbuU"
"0","2026/01/13","ヘンサイキン 1ガツ","5920","仙台銀行","未分類","未分類","","1","IqJOaugk4BY694Gcy4vIwgqQL0KeWbOCj5DAGhriBkY"
"1","2026/01/13","カシコシリソク 1ガツ","-78","仙台銀行","その他","雑費","","0","K93IheWfnO8z3GlqL5cgkUNqU3pyYWMTu0vTk3DQjYo"
"0","2026/01/13","ヘンサイキン 1ガツ","-5920","仙台銀行","住宅","ローン返済","","1","2XP0V0t_mJfTS6Ytj7KkmWC793imG7Bx4nX8axK79QQ"
"1","2026/01/12","リクーム/iD","-880","三井住友カード (VpassID)","交際費","プレゼント代","","0","_w17jhedRy1jSmn9DKynEEyWnrpvpyabkMqhwtvy8vA"
"1","2026/01/12","NewDays/iD","-113","三井住友カード (VpassID)","食費","食費","","0","93zb_CbY7Qq-N6zUXseofDJtRPfNgVAAoJlu3IbP7xE"
"1","2026/01/12","ファミリーマート/iD","-396","三井住友カード (VpassID)","食費","食料品","","0","z0o3cFScVL4kUN1qW5FBS6jYvzA1x7zRQlHYRSfX3QA"
"0","2026/01/12","AMAZON.CO.JP","-1355","三井住友カード (VpassID)","教養・教育","書籍","","1","-6wau4sV_tnCGOZ8XUbIfeLnpnGNXN2SnModr5ALudA"
"1","2026/01/11","割引","99","Amazon.co.jp","収入","その他入金","","0","usX5nqSy2y4MXVdpUF11sWnrQHhA0aiYv5zWDMgIlss"
"1","2026/01/11","GUM(ガム) デンタルフロス&ピック Y字型 糸付きようじ 歯間ケア 30本入×3個パック+おまけ付き 販売: Amazon.co.jp","-990","Amazon.co.jp","日用品","日用品","","0","EGZIRz2yhOyO5jFZiIJocYuwCBTJCGT5pBJAST7hnZc"
"1","2026/01/11","レストランG","-18960","三井住友カード (VpassID)","交際費","宿泊費","","0","gLkeU6kFfJcnt8WYrOrVwuT7qCxFjXfrzA29JEE4p0U"
"1","2026/01/11","アクサダイレクト 自動車保険 月次","-2520","ポケットカード","保険","その他保険","","0","RJAdz1KfFKjqS8rX4i5UctTd8tV64UyBvtsdOdriaQI"
"1","2026/01/10","ゆい","600","PayPay","未分類","未分類","","0","kiH-mvA8E-g33CVGDo197KMBqxpurk3icw2pQLrl2NE"
"1","2026/01/10","povoご利用料金","-1804","三井住友カード (VpassID)","通信費","携帯電話","","0","SP8ev7-H_ZX_Pi5wxsOJsM4xGQYKE7A2yw5hG82y9w0"
"1","2026/01/10","モバイルPASMOチャージ","-5000","三井住友カード (VpassID)","現金・カード","電子マネー","","0","Q9wUOFD07a_mkHwKg496R-UBItSTGLeU6FCwGphFtmw"
"0","2026/01/10","AMAZON.CO.JP","-891","三井住友カード (VpassID)","教養・教育","書籍","","1","ZEv1fGRdOxl7wExAE1zldQbpPsw-YWv0fbTxSAvIG90"
"1","2026/01/09","そうてつローゼン葉山店","7","PayPay","未分類","未分類","","0","WUtY2HMpsStkupRmTDAFpkLo5s44B4fOyg2AKJqHvvg"
"1","2026/01/09","そうてつローゼン葉山店 - そうてつローゼン葉山店","-1496","PayPay","未分類","未分類","","0","Y-VqB_48QyeM6bdb1T6s8uo5F5A3EQdJ1Id2Mvf9cFo"
"1","2026/01/07","はなえ","4815","PayPay","未分類","未分類","","0","audEnHxkeNEApMMDU-GQWPg4lUzllWHBOZVR02JYQdw"
"1","2026/01/07","はなえ","-4560","PayPay","未分類","未分類","","0","oLL0WCyHxeyoqq65ePIXSK7q5Goj_C44wnQrgMjv-pw"
"1","2026/01/07","ホテルアジアンリゾート","-8500","三井住友カード (VpassID)","趣味・娯楽","旅行","","0","rgNssspB2zSWb4YmOqWf6lxrJraelw-Hy9cB0a55Jqs"
"1","2026/01/07","Bee仙台/NFC","-9630","三井住友カード (VpassID)","交際費","交際費","","0","EyMVEKQSvecpyAK7YjJSIVclkDPntb9ipVPNbh8M2w4"
"1","2026/01/06","コウザフリカエ SMBC(ACサ-ビス","-19000","横浜銀行","その他","返済","","0","sbEw9_VU0bfzCG3KwEPHKJBaPpdT8tWt84_3lCJHKVs"
"1","2026/01/06","はなえ","-1500","PayPay","未分類","未分類","","0","7FN-o5uk1FnugKMrVDndCVwFmJ5dXKBD0HEEaLJrcP4"
"1","2026/01/06","エスエスエムエー","-6534","三井住友カード (VpassID)","交際費","交際費","","0","7me-YUidX3-JFjC9abrY0qTGXAodqGYJtfNfgDjgxwg"
"1","2026/01/06","ファミリーマート","-300","三井住友カード (VpassID)","趣味・娯楽","映画・音楽・ゲーム","","0","z-y_e6SXb0SE6tXhEXke9PO5Fkldxskhj9n9Fk9wtig"
"1","2026/01/06","JR東日本みどりの窓口(びゅうプラザ)","-12090","三井住友カード (VpassID)","交通費","電車","","0","eqWFroJiCNq1bdYPGOC_qijq7UCxRAsvJ-zjx9WaekY"
"0","2026/01/05","コウザフリカエ ポケツトカ-ド","-18473","横浜銀行","現金・カード","カード引き落とし","","1","sOX0_gDUtMAV6oIyin1vs58PCFBWj_KqWYlYLNPY1wc"
"1","2026/01/05","ないき","1000","PayPay","未分類","未分類","","0","7dORhwYyRRSEkSdkUMd-RN8ahLpcphHm2vjfP-U8L0Q"
"1","2026/01/05","POJ*EQUIN SPA","-13520","三井住友カード (VpassID)","交際費","宿泊費","","0","0owB0yjGNm-Zrh0yqljyz3VPqkHDeV6F1y7zG8E_BIk"
"1","2026/01/05","APPLE COM BILL","-450","三井住友カード (VpassID)","通信費","その他通信費","","0","4LWOlfLet8RlKQwPESh2DwLvA-FR8jNDAVjsk7dkxiw"
"1","2026/01/04","guleum","-7200","三井住友カード (VpassID)","交際費","交際費","","0","imj840h_5nNI6BF9WcvDZlh4FWtrXgkUpWswPoEipRs"
"1","2026/01/04","NETFLIX.COM","-890","三井住友カード (VpassID)","趣味・娯楽","映画・音楽・ゲーム","","0","WyodzYP15EKTVf_hhrBseqFxL3rxIM1-tGV68exVBBk"
"1","2026/01/04","セブン-イレブン/iD","-220","三井住友カード (VpassID)","食費","食料品","","0","EBwGzwmrm6tOFGz0XZOQFCfUPo1I5Si2rhjdUrdz8HE"
"1","2026/01/04","株式会社Luup","-410","ポケットカード","交通費","その他交通費","","0","2gB-z2o_ulQEywWFwAx0yqSthCV4T4jFL4Zg3DoRahA"
